tweet_id,Timestamp,likes,retweets,replies,hashtag,text
665,2019-09-05,16,3,1,"['BPSFirstDay', 'FirstDayofSchool', 'Bostonpic']","Happy 1st Day of School to @BostonSchools!  Mayor Walsh @marty_walsh sends you all pencils and BEST wishes for a great school year! 
#BPSFirstDay #FirstDayofSchool #Bostonpic.twitter.com/umRxEpblZN"
666,2019-09-05,29,3,0,"['gojets', 'eastboston', 'welcomebackBPS', 'eastiepic']",Great morning welcoming our students and families back to school! The smiles and hum of back to school excitement filled the hallways and we couldn’t be more excited for a great 2019-2020 school year! #gojets #eastboston #welcomebackBPS #eastiepic.twitter.com/k91vgO050r
667,2019-09-05,36,12,2,"['WestRoxbury', 'WelcomeBackBPS', 'BPSProudpic']","Next stop #WestRoxbury for a visit to the Lyndon K-8! Students are telling us all about their summer vacations and are ready for a new school year. Respectful, responsible, and ready to learn - that’s the Lyndon way! #WelcomeBackBPS #BPSProudpic.twitter.com/S30tbeZ1Wq"
668,2019-09-05,15,0,2,['WelcomeBackBPS'],"At @bostonartsacad: student is dropped off at the far end of the block, driver waits until student is walking up front steps to drive by and yell out of the car window “I LOVE YOOOUU!! HAVE A GOOD FIRST DAY OF HIGH SCHOOL!!”  #WelcomeBackBPS"
669,2019-09-05,12,5,0,"['bpsproud', 'AllHandsOnDeck']",So #bpsproud to be here @BINcA_BPS with these amazing  @BostonSchools students from around the world with #AllHandsOnDeck w/ their amazing @BTU66 teachers on their first day of school. pic.twitter.com/QUsqMNFkBe
670,2019-09-05,76,11,1,"['GroveHall', 'BPSProudpic']","MA High School Principal of the Year Dr. Lindsa McIntyre is here with @marty_walsh & @bcassellius handing over the reins of #GroveHall cornerstone Jeremiah E. Burke High School to Amilcar Silva, who previously spent 14 years as the Assistant Headmaster. @BostonSchools #BPSProudpic.twitter.com/Ls5LLxNWmV"
671,2019-09-05,35,11,0,"['Dorchester', 'WelcomeBackBPS', 'BPSProud', 'AllHandsOnDeck']",First school visit of the day is Jeremiah E. Burke High in #Dorchester! #WelcomeBackBPS #BPSProud #AllHandsOnDeck pic.twitter.com/XCJZFuJMTS
672,2019-09-05,0,0,0,[],Also the first day of school for BPS like how you start school on a Thursday?
673,2019-09-04,23,3,0,[],Great morning welcoming students to school with Pat the Patriot! @INDIANPRIDE2019 @BMHSIndians @BMHSAthletics @BPSNutritionSvspic.twitter.com/cnfo2v1fd9
674,2019-09-03,9,3,2,[],Middle school baseball first practice! @MaldenPublic @MayorOfMalden @NewsMaldenMA @Noontime_HS @CjMastrangelo @sturdy2025pic.twitter.com/8EaEDba8Ho
675,2019-09-03,13,0,0,[],"This girl still loves the first day of school!Back to the grind tomorrow and ready for year 15 in BPS. Back to the classroom after a little hiatus to learn, grow and care for my babies!  
Let’s hope it’s like riding a bike! I turned 39 this weekend, too so it’s my new year!  pic.twitter.com/fgMEz06XJz"
676,2019-09-01,1,1,1,[],"Now here’s an example of conservative government living up to their ideals by getting out of the way of school and church shooters so they can do what they do best.

Government is best which governs least."
677,2019-08-31,35,8,2,['BPS'],Boston is the only city in Massachusetts & one of the few cities in the country without an elected school committee. #BPS School Committee is appointed & controlled by mayor. They never vote against his wishes—one recently abstained & was not reappointed.
678,2019-08-29,8,0,0,"['teacherleaders', 'edadmin', 'students', 'instructionalLeadeship', 'LeadingInSync']"," How lucky I am to work with the amazing #teacherleaders & #edadmin team at the @bpsblackstone school! 

 How lucky these @BostonSchools #students are to have this super-powered #instructionalLeadeship team, that is committed to collaborating and #LeadingInSync!pic.twitter.com/24LDwAl6XQ"
679,2019-08-28,0,0,0,['bostonpublicschools'],Jayden at his meet n greet/popsicle night at his new school #bostonpublicschools @ Winthrop Elementary School Parent Council https://www.instagram.com/p/B1uf5EtHj6s/?igshid=18omymebpq9nx …
680,2019-08-28,9,2,0,[],"@MrMusselman @PavlicekWendy  taking us @BurlMASchools @MSMSBPS @BurlingtonHigh to school with some inquisitive ways of thinking and engaging our students of the future! 
@MrTota13 I seeee youuuuupic.twitter.com/Bnta5wA7gV"
681,2019-08-27,9,0,0,['physedfunpic'],Thank you so much @MayorArrigo !! My gym floor looks amazing!!!  Great start to the school year!! #physedfunpic.twitter.com/y1M9CfehJY – at Abraham Lincoln School
682,2019-08-26,35,2,3,['BPSproud'],"Searched high and low, but finally found my Kindergarten photo from the Tynan School! @BCassellius @PrincipalGrassa @BostonSchools #BPSproud Note my matching purse!pic.twitter.com/1KeFTJDicV"
683,2019-08-24,1,0,0,[],"Our government, our higher ed institutions, our public schools, our museums, you name it in Boston—all in bed with Big Finance. This is exactly what neoliberal capitalism is designed to do. The system is working perfectly. It’s the system, then, that needs to be dismantled. https://twitter.com/profwolff/status/1165308033725083648 …"
684,2019-08-23,70,14,3,[],Our Department of Public Facilities held its 5th annual employee appreciation day to recognize the hard working men and women that keep Lexington’s schools and municipal buildings clean and accessible for our community. Thank you for all your hard work! pic.twitter.com/WjJOPjUNUA
685,2019-08-22,30,0,3,[],"Go to see one student graduate, find three more crossing the stage, and four more in the audience cheering on friends they’ve known since middle school. Happened to me at BU graduation in June, and happened again at BPS August graduation tonight."
686,2019-08-22,4,1,0,[],"Please come to Pizzi Farm Sat, Aug 24 from 5:30-7:30pm to meet Bill, Candidate for Ward 2 City Council. We will be collecting school and teacher supply donations for our Waltham Schools. Please come by and say hello. Hope to see you Saturday!"
687,2019-08-22,1,0,0,"['portraitofagraduate', 'visionofagraduate', 'bpschat']",Talking about how work has changed over our lifetimes and how it might change in the future as we kick off #portraitofagraduate #visionofagraduate @BurlMASchools #bpschat @ Burlington High School (Massachusetts) https://www.instagram.com/p/B1eGD0UFGeB/?igshid=1qruqne9w0mzd …
688,2019-08-21,20,2,2,"['SalvationArmy', 'B2SBoston', 'Bostonpic']",Better together! Thanks Mayor @marty_walsh for stopping by The #SalvationArmy @KrocBoston to stuff backpacks today for tomorrow’s Back-to-School Celebration with @tdgarden @CityOfBoston #B2SBoston #Bostonpic.twitter.com/P27d0IqPb1
689,2019-08-20,5,2,0,[],"We hope to see you tomorrow night, August 20th , at:  Melrose High School , 360 Lynn Fells Parkway.

Doors open at 7pm & all five Mayoral Candidates will be together in the discussion on Sustainable Melrose.

Stay tuned for live tweets!"
690,2019-08-17,1,1,1,['bospolipic'],Appreciate @domingosdarosa1 for being vulnerable and sharing his experience as a BPS student and how the system did not work for him and prepare him for the world. All BPS schools need to be great so every family wins even if child is not at an exam school. #bospolipic.twitter.com/5fsaijFTEO
691,2019-08-15,34,5,0,"['JUICE', 'bestteam', 'BPSproud', 'ALI2019', 'joy', 'unity', 'inclusion', 'collaboration', 'equity']","So proud to stand with this team for all our students. School year 2019-20, here we are! Who's got the #JUICE #bestteam #BPSproud #ALI2019 @BCassellius @BostonSchools #joy #unity #inclusion #collaboration #equity pic.twitter.com/r9eDSZ4SOX"
692,2019-08-15,0,0,0,['WeirdFact'],"#WeirdFact: I learned my left from my right by riding around the city of Boston almost every day. Thank you @googlemaps lmao 

Because I never paid much attention to anything in school  – at Cambridge Street"
693,2019-08-15,20,1,2,['Boston'],In #Boston. Looking forward to speaking to all the leaders at Boston Public Schools! @BostonSchoolspic.twitter.com/cMJdgL95d4 – at Boston Park Plaza
694,2019-08-14,0,0,0,"['MedfordMA', 'MAPoli', 'politics', 'time', 'vote', 'today', 'people']",Mayor has rescinded Mystic Ave zoning!  This will have time to be worked on by city council. Medford is HOT! Don’t settle! This affects us all. Watch for future meetings! Thousands of apartments will impact schools. #MedfordMA #MAPoli #politics #time #vote #today #people
695,2019-08-13,0,0,0,[],"Prime the pump? Bleed the brakes? Rotate & inflate the tires? Average # of generations to exit welfare roles? ‘Fect’-ing Non-citizens? Citizens? Aid recipients? Allies? Government [\ 16:09] subsidized programs? Schools? Contracts? “Pumps don’t work, ‘cause? ...The Vandals [stoke] pic.twitter.com/W2Hpcb2lon"
696,2019-08-13,0,0,0,[],"Prime the pump? Bleed the brakes? Rotate & inflate the tires? Average # of generations to exit welfare roles? ‘Fect’-ing Non-citizens? Citizens? Aid recipients? Allies? Government [\ 16:09] subsidized programs? Schools? Contracts? “Pumps don’t work, ‘cause? ...The Vandals [stoke] pic.twitter.com/Nn5tR8w9ql"
697,2019-08-13,5,1,0,"['BPSProud', 'AllHandsOnDeckpic']",“We’re here today to build relationships and work on collaboration to better support our schools and students.” @BCassellius speaking at @BostonSchools August Leadership Institute 2019. #BPSProud #AllHandsOnDeckpic.twitter.com/eXJI3zukqm
698,2019-08-13,30,2,1,"['BPSProud', 'ALIpic']",And we’re baaack!! Loving my new #BPSProud button! @BostonSchools principals are back to school! #ALIpic.twitter.com/XbNXcJPpCA
699,2019-08-11,1,0,0,[],BLS wasn’t that bad but i know other BPS Schools had people eating lunch at 1030 AM 
700,2019-08-09,10,1,1,[],"I specifically pledged to “Start a campaign to bring electric school buses to your school district”.

Ready @NewtonSchoolPTO @NewtonSchoolsFn @CityofNewtonMA @MOFront_newton @greendecadenewt @350Newton @NewtonCouncil @NewtonMAMayor @CityofNewtonMA @DpwNewton?"
701,2019-08-08,3,1,0,[],When I think of one of grandkids coming home from a first day of school and finding their parents locked up by the government as those rounded up in MIssissippi my heart aches. What responsible government acts this way! Protecting children comes before political scores with raids
702,2019-08-08,16,6,1,['progressive'],"A reminder that meaningful change can be accomplished at the local level. Elections for city council, school board and more are coming up, so find a #progressive candidate like @cindaforlynn, @SamforMarlboro or @HelenGymAtLarge and get involved!https://twitter.com/theintercept/status/1159443902509867009 …"
703,2019-08-03,0,0,0,[],"bps stands for boston public schools my guy, just so we are clear. also, jus so were clear again i was referring to dudley station. u aggy 4 no reason."
704,2019-08-02,18,6,0,"['Allston', 'BrightonMA', 'bospolihttps']",#Allston-#BrightonMA has a chance to put a public school teacher on Boston City Council by electing @VoteBowserD9! #bospolihttps://twitter.com/hannnnanana/status/1156977037971771395 …
705,2019-08-02,2,0,0,[],"Meanwhile on Facebook, my friends who are recently elected Mayor of Kansas City and US Rep from KS-3 are getting assailed as wealthy lawyers enriching themselves at public expense... while everyone else we went to school with is making bank at biglaw."
706,2019-08-01,16,0,0,[],Sheriff Jerry McDermott was pleased to welcome @NorfolkPD Detective and School Resource Officer Michelle Palladini to the Norfolk County Sheriff’s Office this week to talk about ways they can work together on promoting public safety issues in the area. pic.twitter.com/h2BTdMG12s – at Norfolk County House Of Corrections
707,2019-07-31,0,0,0,[],"Old school and new school coming together to strengthen the community through arts and culture. The City of Lynn has some of the most diverse, driven and passionate artists, residents, small business owners and… https://www.instagram.com/p/B0lEptDgBJL/?igshid=x3h6r8wxcwws …"
708,2019-07-30,0,0,0,[],"Bad karma on part of this Washington establishment politician. This haunts him too as he represents the district. Rep. Neal Targets Mayor Alex Morse On Holyoke, Mass., Schools Takeover http://www.tinyurl.com/y67yjj32 "
709,2019-07-21,1,0,0,[],"the 6th Youth sub-Forum and the 3rd summer school, The Forum of Fifty on Emergency Management will start today and last until Jul. 26. senior international experts like Arn Howitt, Louise Comfort, Kathleen Tierney will teach Phd students at the summer school. pic.twitter.com/MPyEc1wv8P"
710,2019-07-20,0,0,0,[],These are the government schools he dodges for private ones pic.twitter.com/WpEox3QTO1
711,2019-07-19,0,0,0,[],That’s a new one...reduced tariffs lead to bigger government. How did I miss that in grad school? Of course tariffs went up in 20s and gov went up after that.
712,2019-07-18,5,0,0,['Boston'],"Wonderful conversation w/ @BOSCityCouncil president @CampbellforD4 & @bonitafrobum abt the #Boston public schools system, challenges faced by the city & all things leadership. Incredibly inspiring to see a politician leading from a place of hope, personal history and empathy. pic.twitter.com/z71lFcn2wq"
713,2019-07-17,1,0,0,['rcsummer'],"Susan Roser, author of 88 Energizers led all 180+ of us adults in fun songs and movement this am! @responsiveclass #rcsummer @ Burlington High School (Massachusetts) https://www.instagram.com/p/B0BPsUWh-aY/?igshid=ym8ncvw2ctlo …"
714,2019-07-16,5,1,1,['mapolipic'],Mayor @danrivera01843 testifying before the Join Committee on Education today in support of Bill    S. 249 to lift the cap on MSBA reimbursement for School building projects to ensure @LPS_Education students are learning in 21st century classrooms. #mapolipic.twitter.com/EUINIVFmrw
715,2019-07-15,2,0,1,['TelegramGate'],"Ok. Pues yo, por casualties of life, fui a high school con uno de los que esta en el infamous chat de #TelegramGate y coño a la verdad que hay dos Puerto Ricos. En Facebook la mayoría le dicen que es un tipo íntegro, digno de admirar... En Twitter... lo mandan pal carajo."
716,2019-07-14,5,1,1,[],"But can we talk about how many BPS schools have two or more full-time @BTU66 art, music, dance, or theatre teachers?

How can we say “art education matters” when the staffing, programming, & resourcing of our schools doesn’t reflect that? https://twitter.com/BCassellius/status/1150213499492151296 …"
717,2019-07-13,0,0,2,[],"Ms. Bess.
4th grade...or was it 5th.
Paul A. Dever, Boston Public Schools.
Same year she took my Batman comic book away, she let me & another kid scrap in middle of room. https://twitter.com/NicholasFerroni/status/1150000681610285056 …"
718,2019-07-12,0,0,2,[],"Prior 2 Supers raised changing test & were swiftly made to retract—by the Mayor. Why? BC the system is producing exactly the results it was designed to get. Racial disparity isn’t a bug of exam school admissions process, it’s a feature. MANY folks invested in keeping it as it is."
719,2019-07-12,0,0,0,['SalemMA'],"#SalemMA School Committee candidate @KCPangallo: “I am honored to have received the endorsement of the MA Women's Political Caucus. As the mother of two young girls, I believe it is so important that our government includes the voices of qualified women.” https://www.facebook.com/255959245294304/posts/324322321791329?s=14602868&sfns=mo …pic.twitter.com/7653TDqbRQ"
720,2019-07-12,0,0,0,"['QuincyMA', 'BrocktonMA', 'MAtraffic', 'RIPMayorWilliamCarpenter', 'mapolipic']","Traffic Alert: funeral service of Mayor William Carpenter will take place at Brockton High School begins at 11am.

Please expect delays & seek alternative routes during the lunch commute rush hours. #QuincyMA #BrocktonMA #MAtraffic #RIPMayorWilliamCarpenter #mapolipic.twitter.com/rUXOL5HXaK"
721,2019-07-12,2,1,0,[],"“..Prince Edward County in VA went w/o a public school system for 5yrs until SCOTUS finally ordered the schools to reopen... The federal government got involved precisely bc local+state govts had openly rebelled against the Court, refusing to undertake even token desegregation.” https://twitter.com/DerekWBlack/status/1149651004880633856 …"
722,2019-07-12,0,0,0,"['QuincyMA', 'BrocktonMA', 'mapoli', 'RIPMayorWilliamCarpenterpic']","Today at 11am for the funeral service of Mayor William Carpenter will be held at Brockton High School Auditorium located on 470 Forest Ave., Brockton, MA.

Public are cordially invited to attend the funeral service today. #QuincyMA #BrocktonMA #mapoli #RIPMayorWilliamCarpenterpic.twitter.com/fy4MxSINZM"
723,2019-07-12,0,0,0,"['QuincyMA', 'BrocktonMA', 'mapoli', 'RIPMayorWilliamCarpenterpic']","Reminder: tomorrow morning at 11am for the funeral service of Brockton Mayor William Carpenter will be held at Brockton High School located on 470 Forest Ave., Brockton, MA. #QuincyMA #BrocktonMA #mapoli #RIPMayorWilliamCarpenterpic.twitter.com/7oenl3mi25"
724,2019-07-11,0,0,0,"['BrocktonMA', 'MAtrafficpic']","Traffic Advisory from @BrocktonPolice:

Traffic will be detour begins tomorrow through Friday from E. Elm St / VFW Pkwy at Main St and School St at Montello St due to Mayor Carpenter's funeral services. 

Please seek alternative routes & expect delays. #BrocktonMA #MAtrafficpic.twitter.com/b7oheSZ7SR"
725,2019-07-09,4,1,0,['bpschatpic'],New logo! We as a club strive to show Humans of Burlington High School one portrait at a time as well as promote diversity @BurlMASchools @bhsprincipal #bpschatpic.twitter.com/RlheWsWSqx
726,2019-07-09,6,1,0,['FOCRLSScholars'],"Rory and Anthony, both Friends of CRLS College Scholarship awardees, have been best friends since middle school. Read more about them at: http://focrls.org/scholar-spotlight-rory-and-anthony/ … #FOCRLSScholars
@CRLStweets
@Harvard
@juliettekayyem
@SkidmoreCollege
@Cambridge_Mayor
@CambMA
@NYCommTrustpic.twitter.com/jQ7ldeNTS9"
727,2019-07-09,388,8,7,[],Harvard University is home for the next three weeks! I’m here for a certificate in state government leadership made possible by a Bohnett Fellowship. It feels so good to be back to school and I’m excited to make the most of this amazing opportunity. pic.twitter.com/HkKMgz9VbJ – at Harvard University
728,2019-07-08,2,0,0,['workingmompic'],Excited to be expanding my knowledge on public service in an effort to be a better participant in our bureaucracy & our democracy.  Starting “Senior Executives in State & Local Government” today @Harvard @Kennedy_School #workingmompic.twitter.com/FZ32ZS0nfh
729,2019-07-05,0,0,0,"['QuincyMA', 'BrocktonMA', 'mapolipic']","The funeral service of Brockton Mayor William Carpenter:

Visitation Hours will be on Thursday from 12-6pm at Brockton City Hall Rounda located at 45 School Street, Brockton, MA. 

Funeral Service will take place on Friday until further notice. #QuincyMA #BrocktonMA #mapolipic.twitter.com/lNO51OIzBt"
730,2019-07-04,8,1,0,"['Ward5', 'Malden', 'OurCommunity']","Shout out! Who do you know that opts to come spend July 4 at their school w/ their kids for almost the whole day? #Ward5 was lucky to have Karie Carpenito with us - helping kids, greeting families and running the adult race! #Malden #OurCommunity cc: @MaldenPublic @MayorOfMaldenpic.twitter.com/LkuRfMqmgP – at Forestdale School"
731,2019-07-03,51,20,0,[],my old high school (majority latinx and immigrant populations) hired a fervent trump supporter and expects them to teach AP GOVERNMENT of all classes lmfao https://twitter.com/EastwoodBoxers/status/1146552046117670912 …
732,2019-07-03,0,1,0,[],"They've been indoctrinated to hate. government run schools, now extending to government funded and therefore government run college.. this was inevitable."
733,2019-07-03,4,0,1,[],"Interesting that women electeds on school committees & other elected positions are not considered as leaders with MMA. 

The distinction between city council & school committee is pretty stark, in terms of voter excitement & acknowledgment. The work is just as vital, though. https://twitter.com/massmunicipal/status/1146403521392185344 …"
734,2019-07-02,4,0,1,"['ASCA19', 'ASCAambassador']","Such an amazing experience being at #ASCA19 and serving as an #ASCAambassador. Worked hard, learned lots, met some great counselors and enjoyed the city of Boston. Was honored to represent school counselors from TN,… https://www.instagram.com/p/Bza4DOLDtDn/?igshid=1c0agbygrhxat …"
735,2019-07-02,2,2,0,['Southie'],"Beautiful night to watch Babe Ruth Baseball at Moakley Park @BostonParksDept in #Southie.   Great to listen & talk with many parents about parks and recreation, our education system, youth sports, summer camps and after school programs. SB works best when we work together. pic.twitter.com/3KIbggWAdu"
736,2019-06-30,7,0,0,[],"oh, absolutely. See here: “The Implications of Inequality for Fiscal Federalism (or Why the Federal Government Should Pay for Local Public Schools)” https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3192979 …"
737,2019-06-25,0,0,0,[],"Yup, I was in summer school for world government https://twitter.com/Felz_/status/1143595467571380228 …"
738,2019-06-25,2,0,1,[],Ooooh! When can we expect your report on funding equity in Boston Public Schools? https://twitter.com/SchlFinance101/status/1143515877708652546 …
739,2019-06-25,2,1,0,[],"Yup, and since majority of those impacted by BPS have no opportunity/mechanism for meaningful input into BPS governance, the appointed school committee continues to enable & protect this systemic opportunity hoarding on behalf of a privileged minority."
740,2019-06-25,0,0,0,[],"Agree, many drivers of inequity in BPS need urgent attention. Exam school admissions isn’t only one & isn’t where majority of advocacy is spent. It’s just the one that gets the most pushback from folks invested in current system, so it gets disproportionate play on social media."
741,2019-06-24,7,2,0,['SalemMA'],"#SalemMA @MayorDriscoll shares her update on the state of city to a full room at @Workbar Salem, highlighting Salem’s remarkable economic growth, with a focus on homes for all who want call Salem home, the best schools possible for our kids, & a call for collaboration & inclusion pic.twitter.com/oqA3DaMWtE – at Lappin Park"
742,2019-06-24,1,0,2,[],"Egregious—most conspicuous, pronounced, extreme—example of inequity. In terms of investment (both $ & more broadly) BLS is obv zenith. Not saying there aren’t more widespread probs, but in terms of systemic disparity/inequity in BPS, access to exam schools is most blatant example"
743,2019-06-24,3,0,1,[],Systematic inequity is primary driver of challenges BPS faces to best educate ALL 55K students. Exam school admissions process is most obvious/egregious example of inequity—BSC’s refusal to fix also happens to violate Fed&MA anti-discrim laws. Leaving as-is is no longer an option
744,2019-06-24,1,0,0,[],My old middle school changed from Sidney Lanier (confederate poet) to Bob Lanier (Houston mayor)
745,2019-06-21,3,0,1,[],"Centralized institutions (schools, corporations, large governments) seemed reasonable when life was simple and international relationships were treated as a Nash equilibrium game.

But now we know life is complex, and we need to collaborate in a decentralized way. Kids get this."
746,2019-06-21,35,3,3,['digitalgovernment'],"Had the opportunity to chat today about #digitalgovernment practices all over the world with @timoreilly @pahlkadot @sikkut @daeaves
@MTBracken @Dan_Abadie & many others  at @Kennedy_School
@eGovBR @MinEconomiapic.twitter.com/iEP1wW92Qx"
747,2019-06-20,2,0,3,[],"ISEE has never been validated for students of color. Add that to rampant grade inflation at some parochial & Indep schools. The whole admissions system works together to produce this inequitable result— that the mayor won’t address
https://www.wgbh.org/news/2017/09/05/local-news/boston-public-school-students-may-be-disadvantage-getting-boston-latin?_amp=true …https://www.wgbh.org/news/education/2018/11/02/boston-schools-ignored-bid-specs-in-awarding-testing-contracts …"
748,2019-06-20,3,0,0,[],"More proud of our school (@MSMSBPS) who has made it a point to break down gender barriers and be more inclusive of students who have transitioned, are questioning, or who don’t identify as male or female."
749,2019-06-20,4,1,0,['bpsarts'],Proud to co-present with @HydeSquareTF youth about arts education in BPS at School Committee tonight.  #bpsarts @Drummeranthonyhttps://twitter.com/MASSCreative/status/1141485026233769984 …
750,2019-06-19,2,0,0,['BosTeenArts'],In @HydeSquareTF’s survey of 640 students from 17 BPS schools: 90% of students believe that arts add value to their lives and 86% report that the arts help reduce stress in their lives. #BosTeenArts – at Bruce C. Bolling Municipal Building
751,2019-06-19,1,0,1,[],Three cheers for more full-time arts teachers in Boston Public Schools! pic.twitter.com/ch5EjD3TqJ – at Bruce C. Bolling Municipal Building
752,2019-06-19,6,2,0,[],Tony Beatrice of @BPSiCreate on @BostonSchools Visual & Performing Arts: The arts give voice and choice to students and brings families into the school. Arts are becoming the fabric of Boston Public Schools. – at Bruce C. Bolling Municipal Building
753,2019-06-19,8,0,0,[],Thank you for your dedication appreciation and therefore the community of the Boston Public Schools we Tech Boston Academy BOYS BASKETBALL BEARS back 2 back CHAMPS want to say thank you.
754,2019-06-19,4,0,0,[],"Thank you Dr. Garry Orren, who is a professor at the John F Kennedy School of Government at Harvard University, for your passionate lecture on Persuasion.  I genuinely am humbled to be taught by somebody who so respected and passionate about their work. pic.twitter.com/9faW2STJUX – at Harvard University"
755,2019-06-18,5,0,0,['periodtwitterhttps'],Good news for Boston Public Schools but I will definitely be one of those saying this doesn’t go far enough. #periodtwitterhttps://twitter.com/BostonGlobe/status/1140751541260959746 …
756,2019-06-18,2,2,0,[],Mayor says an active investigation is underway after a double murder last night in JP. He’s very concerned this happened near schools. He knows he’ll be hearing concerns from neighbors at a coffee meeting tomorrow.
757,2019-06-18,8,0,0,[],Today is my 12YO last day of school. 6th grade is over. My kid has accomplished more since September than the federal government.
758,2019-06-16,26,3,1,"['JosiahQuincy', 'BPSArtspic']","It was my honor to join the @BPSQuincyElem to celebrate their Diversity Show celebrating arts, culture, and community. Thank you to @mscsoohoo and everyone at the #JosiahQuincy School for the beautiful gift of art and friendship! @BostonSchools @BPSiCreate #BPSArtspic.twitter.com/612SqFySl2 – at Josiah Quincy Elementary School"
759,2019-06-15,0,0,0,[],"Love it here (typo), although we do have a female mayor, chief of police and superintendent of schools."
760,2019-06-14,0,0,0,[],"Diversity Show at @BPSQuincyElem, with a special recognition for @bostonschools interim superintendent Laura Perille! @ Josiah Quincy Elementary School https://www.instagram.com/p/Bys_9DYADmq/?igshid=eo8xia7snb0h …"
761,2019-06-14,49,9,1,"['BPS', 'mapoli', 'bospolipic']",Congratulations  to the East Boston High School Class of 2019! #BPS #mapoli #bospolipic.twitter.com/flUONl817C
762,2019-06-13,1,0,0,[],"You might wanna read—our schools are incredibly segregated, maj-white schls then raise many $100K supercharging 2-tiered system, Exam School admission process entrenches racial disparity, mayor-appointed school cmte refuses to act on systemic racism in majority-minority city..."
763,2019-06-12,0,0,0,[],Monday my tenant gets ticket for street sweeping even though not posted today cars up and down Dexter St with no resident sticker(posted) because of school events and @TheCityofMalden giving them a free pass. Almost daily event. @MayorOfMalden @MaldenCouncilorpic.twitter.com/bOOd6qEoBM
764,2019-06-11,1,1,0,['Medford'],"For anybody interested in running for School Committee, City Council, or Mayor, nomination papers are available In Room 102 at #Medford City Hall starting today.pic.twitter.com/1LHrkV6jUV – at Medford City Hall"
765,2019-06-11,5,2,1,[],Working at a BPS school I realize that a lot of y’all graduated for NO reason at all.....
766,2019-06-07,3,0,0,[],I never miss an opportunity to share about the impact of Mentor2.0 in Boston Public Schools!  S/O to our Big Ambassadors for hosting! https://twitter.com/massbaybigs/status/1137016808760909826 …
767,2019-06-07,15,3,1,"['sensory', 'accessibility', 'playmatterspic']","What a gorgeous day for the Annual @CarterSchoolBPS Garden Festival! TY @oconnormp, the Carter School staff & community partners for creating a wonderful haven for students & their families  #sensory #accessibility #playmatterspic.twitter.com/aVBVxcoxw6"
768,2019-06-07,5,0,0,['Woburn'],#Woburn school officals presentation on the budget tonight 2 city council &  the groups agree that Schools are doing great things for students. Thanks for the opportunity to work together 2 keep the district moving forward. Looking forward to  a awesome school year. RT
769,2019-06-06,3,2,0,[],"Great to visit the @BPSQuincyElem this morning. I especially enjoyed listening and talking with the students about our government, the budget progress, language access, after school programs and pedestrian safety issues. Thank you to Ms. Fong for inviting me. I had a blast!"
770,2019-06-06,24,3,1,['BPS'],"I  @BostonSchools. It’s Students, Teachers and Administrators. Thanks for inviting me Mr. Cooper and Joseph Lee School #BPS @boston25pic.twitter.com/psT049xlan"
771,2019-06-05,1,2,0,[],"City of Boston didn't repaint crosswalk on repaved Roxbury  street used by kids to get to school, so grandfather went out and painted his own. @ Boston, Massachusetts https://www.instagram.com/p/ByVN9Kxlq5G/?igshid=1jn29kguz8jgv …"
772,2019-06-04,12,0,0,[],"Sweet! 

Weymouth Receives Over $800,000 in State MSBA Funding for Primary School Projects | Weymouth MA https://www.weymouth.ma.us/mayor/news/weymouth-receives-over-800000-in-state-msba-funding-for-primary-school-projects … via @AddThis"
773,2019-06-04,0,0,1,[],"Outside of the laws of physics, it normally is done.  It's abnormal for the universe to artificially force individuals into specific systems the way humans do with arbitrary national/state/city governments, schools, monetary systems, etc. and is the cause of most human conflict."
774,2019-06-02,8,0,1,[],@LPerille @BSCMemberONeill @danobrien155 @drgracewai @BPS_OEL @juliecaldarone and all our friends @BostonSchools supporters of Horace Mann School for the Deaf @HMS1869 Please save the date!https://twitter.com/HMS1869/status/1135199590716780544 …
775,2019-06-01,19,3,0,[],Enjoyed catching the City League finals for girls’ softball -Boston Latin Academy Dragons take the win 10-7 after a valiant effort by East Boston High School. Great game! Thanks to @AthleticsBPS @BostonLatinAcad @ebjets @BostonSchoolspic.twitter.com/FWtqYoGuLj
776,2019-06-01,20,6,0,[],That's a wrap for the 2019 @BostonSchools Robotics Olympics! Congrats to all of our participants from @fenwayhs @eliotschool @GuildBoston  and the O'Donnell School! @BPSTechnologypic.twitter.com/e0sv4FKCEe – at Bruce C. Bolling Municipal Building
777,2019-06-01,1,1,1,"['CambMA', 'Twitterstorians', 'BlkTwitterstorianshttp']","""City Councilor Denise Simmons proposed [compiling] an account of streets, schools, and public buildings named in honor of people with connections to slavery. The goal is [to rename] those sites."" #CambMA #Twitterstorians #BlkTwitterstorianshttp://wickedlocal.com/news/20190531/map-silent-legacy-of-slavery-in-cambridge …"
778,2019-05-31,0,0,1,[],"No child exists who doesn't have hardships.  That's just not a reality when parents, communities, schools, governments, the media, etc. are all promoting competition and using threats and anxiety as a way to manipulate others (and themselves)."
779,2019-05-30,6,2,1,"['brockton', 'salemMA']","At the 5 min mark, I see a confident passionate educated mother who is upset about racial injustices in her sons school district, not an angry nasty woman like @KSmithBPS thought it was appropriate to call her https://youtu.be/llVg6N8YajE  #brockton #salemMA @PatchTweet @Miss_Serena2"
